Status	FigStatus	Notes	geneName	UniProt	Description	Pathway	Glycogene	Reactant	Product	Constraint	Compartment	
done	add fig		UGT1A1	P22309	UDP-glucuronosyltransferase 1-1	Metabolic_GlcAT	GlcAT	R	GlcA(??-?)R	None	ER	
done	add fig		UGT1A10	Q9HAW8	UDP-glucuronosyltransferase 1-10	Metabolic_GlcAT	GlcAT	R	GlcA(??-?)R	None	ER	
done	add fig		UGT1A3	P35503	UDP-glucuronosyltransferase 1-3	Metabolic_GlcAT	GlcAT	R	GlcA(??-?)R	None	ER	
done	add fig		UGT1A4	P22310	UDP-glucuronosyltransferase 1-4	Metabolic_GlcAT	GlcAT	R	GlcA(??-?)R	None	ER	
done	add fig		UGT1A5	P35504	UDP-glucuronosyltransferase 1-5	Metabolic_GlcAT	GlcAT	R	GlcA(??-?)R	None	ER	
done	add fig		UGT1A6	P19224	UDP-glucuronosyltransferase 1-6	Metabolic_GlcAT	GlcAT	R	GlcA(??-?)R	None	ER	
done	add fig		UGT1A7	Q9HAW7	UDP-glucuronosyltransferase 1-7	Metabolic_GlcAT	GlcAT	R	GlcA(??-?)R	None	ER	
done	add fig		UGT1A8	Q9HAW9	UDP-glucuronosyltransferase 1-8	Metabolic_GlcAT	GlcAT	R	GlcA(??-?)R	None	ER	
done	add fig		UGT1A9	O60656	UDP-glucuronosyltransferase 1-9	Metabolic_GlcAT	GlcAT	R	GlcA(??-?)R	None	ER	
done	add fig		UGT2A1	P0DTE4	UDP-glucuronosyltransferase 2A1	Metabolic_GlcAT	GlcAT	R	GlcA(??-?)R	None	ER	
done	add fig		UGT2B10	P36537	UDP-glucuronosyltransferase 2B10	Metabolic_GlcAT	GlcAT	R	GlcA(??-?)R	None	ER	
done	add fig		UGT2B17	O75795	UDP-glucuronosyltransferase 2B17	Metabolic_GlcAT	GlcAT	R	GlcA(??-?)R	None	ER	
done	add fig		UGT2B28	Q9BY64	UDP-glucuronosyltransferase 2B28	Metabolic_GlcAT	GlcAT	R	GlcA(??-?)R	None	ER	
done	add fig		UGT2B4	P06133	UDP-glucuronosyltransferase 2B4	Metabolic_GlcAT	GlcAT	R	GlcA(??-?)R	None	ER	
done	add fig		UGT2A2	P0DTE5	UDP-glucuronosyltransferase 2A2;UGT2A2;ortholog	Metabolic_GlcAT	GlcAT	R	GlcA(??-?)R	None	ER	
done	add fig		UGT2A3	Q6UWM9	UDP-glucuronosyltransferase 2A3;UGT2A3;ortholog	Metabolic_GlcAT	GlcAT	R	GlcA(??-?)R	None	ER	
done	add fig		UGT2B11	O75310	UDP-glucuronosyltransferase 2B11;UGT2B11;ortholog	Metabolic_GlcAT	GlcAT	R	GlcA(??-?)R	None	ER	
done	add fig		UGT2B15	P54855	UDP-glucuronosyltransferase 2B15;UGT2B15;ortholog	Metabolic_GlcAT	GlcAT	R	GlcA(??-?)R	None	ER	
done	add fig		UGT2B7	P16662	UDP-glucuronosyltransferase 2B7;UGT2B7;ortholog	Metabolic_GlcAT	GlcAT	R	GlcA(??-?)R	None	ER	
done	add fig		UGT3A1	Q6NUS8	UDP-glucuronosyltransferase 3A1;UGT3A1;ortholog	Metabolic_GlcAT	GlcAT	R	GlcA(??-?)R	None		
done	add fig		UGT3A2	Q3SY77	UDP-glucuronosyltransferase 3A2;UGT3A2;ortholog	Metabolic_GlcAT	GlcAT	R	GlcA(??-?)R	None		
done	no fig		SLC2A1	P11166	Solute carrier family 2, facilitated glucose transporter member 1;SLC2A1;ortholog	Sugar_Transport,Glucose_Transport	Glucose_Transporter	Glc [Extracellular]	Glc [Cyto]	None	cell membrane	
done	no fig		SLC2A10	O95528	Solute carrier family 2, facilitated glucose transporter member 10;SLC2A10;ortholog	Sugar_Transport,Glucose_Transport	Glucose_Transporter	Glc [Extracellular]	Glc [Cyto]	None	cell membrane	Facilitative glucose transporter required for the development of the cardiovascular system
done	no fig		SLC2A12	Q8TD20	Solute carrier family 2, facilitated glucose transporter member 12;SLC2A12;ortholog	Sugar_Transport,Glucose_Transport	Glucose_Transporter	Glc [Extracellular]	Glc [Cyto]	None	cell membrane,ER	
done	no fig		SLC2A2	P11168	Solute carrier family 2, facilitated glucose transporter member 2;SLC2A2;ortholog	Sugar_Transport,Glucose_Transport	Glucose_Transporter	Glc [Extracellular]	Glc [Cyto]	None	cell membrane	Transport of glucose and fructose in beta-cells
done	no fig		SLC2A3	P11169	Solute carrier family 2, facilitated glucose transporter member 3;SLC2A3;ortholog	Sugar_Transport,Glucose_Transport	Glucose_Transporter	Glc [Extracellular]	Glc [Cyto]	None	cell membrane	Mediates the uptake of glucose, 2-deoxyglucose, galactose, mannose, xylose and fucose
done	no fig		SLC2A4	P14672	Solute carrier family 2, facilitated glucose transporter member 4;SLC2A4;ortholog	Sugar_Transport,Glucose_Transport	Glucose_Transporter	Glc [Extracellular]	Glc [Cyto]	None	cell membrane	
done	no fig		SLC2A5	P22732	Solute carrier family 2, facilitated glucose transporter member 5;SLC2A5;ortholog	Sugar_Transport,Glucose_Transport	Glucose_Transporter	Fru [Extracellular]	Fru [Cyto]	None	cell membrane	fructose transporter that has only low activity with other monosaccharides. Critical in small intestines
done	no fig		SLC2A8	Q9NY64	Solute carrier family 2, facilitated glucose transporter member 8;SLC2A8;ortholog	Sugar_Transport,Glucose_Transport	Glucose_Transporter	Glc [Extracellular]	Glc [Cyto]	None	cell membrane	
done			FUT1	P19526	Galactoside 2alphaLfucosyltransferase 1	Capping,ABO_BloodGroups	FucosylT,α1-2 FucosylT	Gal(b1-?)GalNAc(b1-?) or Gal(b1-?)GlcNAc(b1-?)	Fuc(a1-2)Gal(b1-?)GalNAc(b1-?) or Fuc(a1-2)Gal(b1-?)GlcNAc(b1-?)	None	Golgi	
done			FUT2	Q10981	Galactoside 2alphaLfucosyltransferase 2	Capping,ABO_BloodGroups	FucosylT,α1-2 FucosylT	Gal(b1-?)GalNAc(b1-?) or Gal(b1-?)GlcNAc(b1-?)	Fuc(a1-2)Gal(b1-?)GalNAc(b1-?) or Fuc(a1-2)Gal(b1-?)GlcNAc(b1-?)	None	Golgi	
done			FUT3	P21217	Galactoside 3(4)Lfucosyltransferase	Capping	FucosylT,α1-3 FucosylT,α1-4 FucosylT	...Gal(b1-4)GlcNAc(b1-?) or ...Gal(b1-3)GlcNAc(b1-?)  or Gal(b1-4)GlcNAc(b1-?) or Gal(b1-3)GlcNAc(b1-?) 	...Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-?) or ...Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-?) or Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-?) or Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-?)  	!GlcNAc(b1-6)[GlcNAc(b1-3)]Gal(b1-4)@GlcNAc(b1-?)	Golgi	
done			FUT4	P22083	Alpha(1_3)fucosyltransferase 4	Capping	FucosylT,α1-3 FucosylT	...Gal(b1-4)GlcNAc(b1-?)	...Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-?)	!GlcNAc(b1-6)[GlcNAc(b1-3)]Gal(b1-4)@GlcNAc(b1-?)	Golgi	
done			FUT5	Q11128	Alpha(1_3)fucosyltransferase 5	Capping	FucosylT,α1-3 FucosylT,α1-4 FucosylT	...Gal(b1-4)GlcNAc(b1-?) or ...Gal(b1-3)GlcNAc(b1-?)  or Gal(b1-4)GlcNAc(b1-?) or Gal(b1-3)GlcNAc(b1-?) 	...Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-?) or ...Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-?) or Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-?) or Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-?)  	!GlcNAc(b1-6)[GlcNAc(b1-3)]Gal(b1-4)@GlcNAc(b1-?)	Golgi	
done			FUT6	P51993	Alpha(1_3)fucosyltransferase 6	Capping	FucosylT,α1-3 FucosylT	Gal(b1-4)GlcNAc(b1-?) or Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-?)	Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-?) or Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-?)	!GlcNAc(b1-6)[GlcNAc(b1-3)]Gal(b1-4)@GlcNAc(b1-?)	Golgi,Extracellular	
done			FUT7	Q11130	Alpha(1_3)fucosyltransferase 7	Capping	FucosylT,α1-3 FucosylT	Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-?)	Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-?)	None	Golgi	
done			FUT9	Q9Y231	Alpha(1_3)fucosyltransferase 9	Capping	FucosylT,α1-3 FucosylT	Gal(b1-4)GlcNAc(b1-?) or ...GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-?)	Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-?) or ...GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-?)	None	Golgi	
done			FUT10	Q6P4F1	Alpha-(1,3)-fucosyltransferase 10;FUT10;ortholog	Capping	Putative or Inactive Glycogenes	no activity	no activity			
done			FUT11	Q495W5	Alpha-(1,3)-fucosyltransferase 11;FUT11;ortholog	Capping	Putative or Inactive Glycogenes	no activity	no activity			
done			POFUT1	Q9H488	GDPfucose protein Ofucosyltransferase 1	O-Fuc	FucosylT	Ser/Thr	Fuc(a1-?)Ser/Thr	None	Golgi	EGF (already mentioned)
done			POFUT2	Q9Y2G5	GDPfucose protein Ofucosyltransferase 2	O-Fuc	FucosylT	Ser/Thr	Fuc(a1-?)Ser/Thr	None	Endoplasmic_Reticulum,Golgi	TSR (already mentioned)
done			ST3GAL1	Q11201	CMPNacetylneuraminatebetagalactosamidealpha2_3sialyltransferase 1	Capping	SialylT,α2-3 SialylT	Gal(b1-3)...GalNAc(a1-?)Ser/Thr or Gal(b1-3)GalNAc(a1-?)Ser/Thr 	Neu5Ac(a2-3)Gal(b1-3)...GalNAc(a1-?)Ser/Thr or Neu5Ac(a2-3)or Gal(b1-3)GalNAc(a1-?)Ser/Thr	!Gal(b1-4)GlcNAc(b1-?)	Golgi,Extracellular	
done			ST3GAL2	Q16842	CMPNacetylneuraminatebetagalactosamidealpha2_3sialyltransferase 2	Capping	SialylT,α2-3 SialylT	Gal(b1-3)GalNAc(a1-?)Ser/Thr or Gal(b1-3)GalNAc(b1-?)...Glc(b1-?)Cer	Neu5Ac(a2-3)Gal(b1-3)GalNAc(a1-?)Ser/Thr or Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-?)...Glc(b1-?)Cer	None	Golgi,Extracellular	
done			ST3GAL3	Q11203	CMPNacetylneuraminatebeta1_4galactoside alpha2_3sialyltransferase	Capping	SialylT,α2-3 SialylT	Gal(b1-4)GlcNAc(b1-?) or Gal(b1-3)GlcNAc(b1-?) or Gal(b1-3)GalNAc(b1-?)	Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-?) or Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-?) or Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-?)	None	Golgi,Extracellular	
done			ST3GAL4	Q11206	CMPNacetylneuraminatebetagalactosamidealpha2_3sialyltransferase 4	Capping	SialylT,α2-3 SialylT	Gal(b1-?)GlcNAc(b1-?)	Neu5Ac(a2-3)Gal(b1-?)GlcNAc(b1-?)	None	Golgi,Extracellular	
done			ST3GAL5	Q9UNP4	Lactosylceramide alpha2_3sialyltransferase	Capping	SialylT,α2-3 SialylT	Gal(b1-?)Cer or Gal(b1-4)Glc(b1-?)Cer	Neu5Ac(a2-3)Gal(b1-?)Cer or Neu5Ac(a2-3)Gal(b1-4)Glc(b1-?)Cer	None	Golgi	
done			ST3GAL6	Q9Y274	Type 2 lactosamine alpha2_3sialyltransferase	Capping	SialylT,α2-3 SialylT	Gal(b1-4)GlcNAc(b1-?)	Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-?)	None	Golgi	
done			ST6GAL1	P15907	Betagalactoside alpha2_6sialyltransferase 1	Capping	SialylT,α2-6 SialylT	Gal(b1-4)GlcNAc(b1-?)	Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-?)	None	Golgi,Extracellular	
done			ST6GAL2	Q96JF0	Betagalactoside alpha2_6sialyltransferase 2	Capping	SialylT,α2-6 SialylT	GalNAc(b1-4)GlcNAc(b1-?) or Gal(b1-4)GlcNAc(b1-?)	Neu5Ac(a2-6)GalNAc(b1-4)GlcNAc(b1-?) or Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-?)	None	Golgi	
done			ST6GALNAC1	Q9NSC7	AlphaNacetylgalactosaminide alpha2_6sialyltransferase 1	Capping	SialylT,α2-6 SialylT	GalNAc(a1-?)Ser/Thr or Gal(b1-3)GalNAc(a1-?)Ser/Thr or Neu5Ac(a2-3)Gal(b1-3)GalNAc(a1-?)Ser/Thr	Neu5Ac(a2-6)GalNAc(a1-?)Ser/Thr or Gal(b1-3)[Neu5Ac(a2-6)]GalNAc(a1-?)Ser/Thr or Neu5Ac(a2-3)Gal(b1-3)[Neu5Ac(a2-6)]GalNAc(a1-?)Ser/Thr	None	Golgi	
done			ST6GALNAC2	Q9UJ37	AlphaNacetylgalactosaminide alpha2_6sialyltransferase 2	Capping	SialylT,α2-6 SialylT	GalNAc(a1-?)Ser/Thr or Gal(b1-3)GalNAc(a1-?)Ser/Thr or Neu5Ac(a2-3)Gal(b1-3)GalNAc(a1-?)Ser/Thr	Neu5Ac(a2-6)GalNAc(a1-?)Ser/Thr or Gal(b1-3)[Neu5Ac(a2-6)]GalNAc(a1-?)Ser/Thr or Neu5Ac(a2-3)Gal(b1-3)[Neu5Ac(a2-6)]GalNAc(a1-?)Ser/Thr	None	Golgi	
done			ST6GALNAC3	Q8NDV1	AlphaNacetylgalactosaminide alpha2_6sialyltransferase 3	Capping	SialylT,α2-6 SialylT	Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-?)	NeuAc(a2-3)Gal(b1-3)[Neu(a2-6)]GalNAc(b1-?)	nNeu5Ac(a2-3)=1 and !Asn	Golgi	
done			ST6GALNAC4	Q9H4F1	AlphaNacetylneuraminyl2_3betagalactosyl1_3Nacetylgalactosaminide alpha2_6sialyltransferase	Capping	SialylT,α2-6 SialylT	Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-?)	NeuAc(a2-3)Gal(b1-3)[Neu(a2-6)]GalNAc(b1-?)	nNeu5Ac(a2-3)=1 and !Asn	Golgi	
done			ST6GALNAC5	Q9BVH7	AlphaNacetylgalactosaminide alpha2_6sialyltransferase 5	Capping	SialylT,α2-6 SialylT	NeuAc(a2-3)Gal(b1-3)GalNAc(b1-?)...Cer	NeuAc(a2-3)Gal(b1-3)[Neu5Ac(a2-6)]GalNAc(b1-?)...Cer	nNeu5Ac(a2-3)=1	Golgi	
done			ST6GALNAC6	Q969X2	AlphaNacetylgalactosaminide alpha2_6sialyltransferase 6	Capping	SialylT,α2-6 SialylT	Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-?)...Cer	Neu5Ac(a2-3)Gal(b1-3)[NeuAc(a2-6)]GalNAc(b1-?)...Cer	nNeu5Ac(a2-?)<4	Golgi	
done			ST8SIA1	Q92185	AlphaNacetylneuraminide alpha2_8sialyltransferase	Capping	SialylT,α2-8 SialylT	NeuAc(a2-3)Gal(b1-?)Glc(b1-?)Cer or NeuAc(a2-8)NeuAc(a2-3)Gal(b1-?)Glc(b1-?)Cer or NeuAc(a2-3)Gal(b1-?)...Glc(b1-?)Cer	NeuAc(a2-8)NeuAc(a2-3)Gal(b1-?)Glc(b1-?)Cer or NeuAc(a2-8)NeuAc(a2-8)NeuAc(a2-3)Gal(b1-?)Glc(b1-?)Cer or NeuAc(a2-8)NeuAc(a2-3)Gal(b1-?)...Glc(b1-?)Cer	nNeu5Ac<5	Golgi	
done			ST8SIA2	Q92186	Alpha2_8sialyltransferase 8B	Capping	SialylT,α2-8 SialylT	NeuAc(a2-?)...	NeuAc(a2-8)NeuAc(a2-?)...	!Cer	Golgi	Restricted to selected proteins (NCAM, SynCAM-1) (was already there)
done			ST8SIA3	O43173	Siaalpha2_3Galbeta1_4GlcNAcR:alpha 2_8sialyltransferase	Capping	SialylT,α2-8 SialylT	NeuAc(a2-3)... or NeuAc(a2-3)Gal(b1-?)Glc(b1-?)Cer or NeuAc(a2-8)NeuAc(a2-3)Gal(b1-?)Glc(b1-?)Cer or NeuAc(a2-3)Gal(b1-?)...Glc(b1-?)Cer	NeuAc(a2-8)NeuAc(a2-3)... or NeuAc(a2-8)NeuAc(a2-3)Gal(b1-?)Glc(b1-?)Cer or NeuAc(a2-8)NeuAc(a2-8)NeuAc(a2-3)Gal(b1-?)Glc(b1-?)Cer or NeuAc(a2-8)NeuAc(a2-3)Gal(b1-?)...Glc(b1-?)Cer	None	Golgi	Broad specificity for GSLs and proteins
done			ST8SIA4	Q92187	CMPNacetylneuraminatepolyalpha2_8sialyltransferase	Capping	SialylT,α2-8 SialylT	NeuAc(a2-?)...	NeuAc(a2-8)NeuAc(a2-?)...	!Cer	Golgi	Restricted to selected proteins (NCAM, SynCAM-1)
done			ST8SIA5	O15466	Alpha2_8sialyltransferase 8E	Capping	SialylT,α2-8 SialylT	NeuAc(a2-8)NeuAc(a2-3)Gal(b1-?)Glc(b1-?)Cer or NeuAc(a2-3)Gal(b1-?)...Glc(b1-?)Cer	NeuAc(a2-8)NeuAc(a2-8)NeuAc(a2-3)Gal(b1-?)Glc(b1-?)Cer or NeuAc(a2-8)NeuAc(a2-3)Gal(b1-?)...Glc(b1-?)Cer	nNeu5Ac<4	Golgi	
done			ST8SIA6	P61647	Alpha2_8sialyltransferase 8F	Capping	SialylT,α2-8 SialylT	NeuAc(a2-3)Gal(b1-3)... Ser/Thr or NeuAc(a2-6)GalNAc(a1-?)Ser/Thr or NeuAc(a2-6)...GalNAc(a1-?)Ser/Thr	NeuAc(a2-8)NeuAc(a2-3)Gal(b1-3)... Ser/Thr or NeuAc(a2-8)NeuAc(a2-6)GalNAc(a1-?)Ser/Thr or NeuAc(a2-8)NeuAc(a2-6)...GalNAc(a1-?)Ser/Thr	None	Golgi	
done			UGCG	Q16739	Ceramide glucosyltransferase	GlcCer	GlcT	Cer	Glc(b1-?):Cer	None	Golgi (cytoplasmic side)	
description does not match UniPROT			CALR	P27797	Calreticulin;CALR;ortholog	Glycosylation_Regulator	Glycosylation_Regulation	no reaction			ER	
description does not match UniPROT			CANX	P27824	Calnexin;CANX;ortholog	Glycosylation_Regulator	Glycosylation_Regulation	no reaction			ER	
done			POGLUT1	Q8NBL1	Protein Oglucosyltransferase 1	O-Glc	GlcT	Ser[EGF]	Glc(b1-?)Ser[EGF]	None	ER	
done			GXYLT1	Q4G148	Glucoside xylosyltransferase 1;GXYLT1;ortholog	O-Glc	XylT	Glc(b1-?)Ser[EGF]	Xyl(a1-3)Glc(b1-?)Ser[EGF]		ER	
done			GXYLT2	A0PJZ3	Glucoside xylosyltransferase 2;GXYLT2;ortholog	O-Glc	XylT	Glc(b1-?)Ser[EGF]	Xyl(a1-3)Glc(b1-?)Ser[EGF]		ER	
done			XXYLT1	Q8NBI6	Xyloside xylosyltransferase 1	O-Glc	XylT	Xyl(a1-3)Glc(b1-?)Ser[EGF]	Xyl(a1-3)Xyl(a1-3)Glc(b1-?)Ser[EGF]	None	ER	
done			B3GALT1	Q9Y5Z6	Beta1-3galactosyltransferase 1	Type I LacNAc	GalT,β3GalT	GlcNAc(b1-?)	Gal(b1-3)GlcNAc(b1-?)	!Gal(b1-4)GlcNAc(b1-?)&!@GlcNAc(b1-4)...Man(b1-4)	Golgi	
done			B3GALT2	O43825	Beta1-3galactosyltransferase 2	Type I LacNAc	GalT,β3GalT	GlcNAc(b1-?)	Gal(b1-3)GlcNAc(b1-?)	!Gal(b1-4)GlcNAc(b1-?)&!@GlcNAc(b1-4)...Man(b1-4)	Golgi	
done			B3GALT4	O96024	Beta1-3galactosyltransferase 4	Lipid-linked,Ganglioside,GPI_Linked	GalT,β3GalT	GalNAc(b1-4)...Glc(b1-?)Cer	Gal(b1-3)GalNAc(b1-4)...Glc(b1-?)Cer	nNeuAc(a2-?)<4&GalNAc(b1-4)<3	Golgi	
done			B3GALT5	Q9Y2C3	Beta1-3galactosyltransferase 5	Lipid-linked,Lactoside,Globoside,Core3	GalT,β3GalT	GlcNAc(b1-3)...Glc(b1-?)Cer or GalNAc(b1-3)Gal(a1-4)...Glc(b1-?)Cer or GlcNAc(b1-3)[GalNAc(b1-6)]GalNAc(a1-1)Ser/Thr or or GalNAc(b1-6)[GlcNAc(b1-3)]GalNAc(a1-1)Ser/Thr	Gal(b1-3)GlcNAc(b1-3)...Glc(b1-?)Cer or Gal(b1-3)GalNAc(b1-3)Gal(a1-4)...Glc(b1-?)Cer or Gal(b1-3)GlcNAc(b1-3)[GalNAc(b1-6)]GalNAc(a1-1)Ser/Thr or GalNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]GalNAc(a1-1)Ser/Thr	!Asn	Golgi	
done			B3GALT6	Q96L58	Beta1-3galactosyltransferase 6	O-Xyl,Heparan Sulfate,Chondroitin&Dermatan Sulfate	GalT,β3GalT	Gal(b1-4)Xyl(b1-?)Ser	Gal(b1-3)Gal(b1-4)Xyl(b1-?)Ser	None	Golgi	
done			A4GALT	Q9NPC4	Lactosylceramide 4alphagalactosyltransferase	Lipid-linked,GlcCer,Ganglioside,Globoside,Lactoside,Neolactoside	GalT,β4GalT	Gal(b1-4)Glc(b1-?)Cer or Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(b1-?)Cer	Gal(a1-4)Gal(b1-4)Glc(b1-?)Cer or Gal(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(b1-?)Cer	None	Golgi	
done			ABO	P16442	Histoblood group ABO system transferase	Elongation_and_Branching	GalNAcT,GalT	Fuc(a1-2)Gal(b1-?)	Fuc(a1-2)[GalNAc(a1-3)]Gal(b1-?) or Fuc(a1-2)[Gal(a1-3)]Gal(b1-?)	None	Golgi	
