Status	FigStatus	Notes	geneName	UniProt	Description	Pathway	Glycogene	Reactant	Product	Constraint	Compartment	
done			B4GALT1	P15291	Beta1_4galactosyltransferase 1	Type II LacNAc,POFUT1_Type	GalT,β4GalT	GlcNAc(b1-?) or Glc(b1-?)	Gal(b1-4)GlcNAc(b1-?) or Gal(b1-4)Glc(b1-?)	!Gal(b1-3)GlcNAc(b1-?)&!@GlcNAc(b1-4)...Man(b1-4)	Golgi	
done			B4GALT2	O60909	Beta1_4galactosyltransferase 2	Type II LacNAc	GalT,β4GalT	GlcNAc(b1-?)	Gal(b1-4)GlcNAc(b1-?)	!Gal(b1-3)GlcNAc(b1-?)&!@GlcNAc(b1-4)...Man(b1-4)	Golgi	
done			B4GALT3	O60512	Beta1_4galactosyltransferase 3	Type II LacNAc	GalT,β4GalT	GlcNAc(b1-?)	Gal(b1-4)GlcNAc(b1-?)	!Gal(b1-3)GlcNAc(b1-?)&!@GlcNAc(b1-4)...Man(b1-4)	Golgi	
done			B4GALT4	O60513	Beta1_4galactosyltransferase 4	Type II LacNAc	GalT,β4GalT	GlcNAc(b1-?)	Gal(b1-4)GlcNAc(b1-?)	!Gal(b1-3)GlcNAc(b1-?)&!@GlcNAc(b1-4)...Man(b1-4)	Golgi	
done			B4GALT5	O43286	Beta1_4galactosyltransferase 5	Type II LacNAc	GalT,β4GalT	GlcNAc(b1-?)	Gal(b1-4)GlcNAc(b1-?)	!Gal(b1-3)GlcNAc(b1-?)&!@GlcNAc(b1-4)...Man(b1-4)	Golgi	
done			B4GALT6	Q9UBX8	Beta1_4galactosyltransferase 6	Lipid-linked,Lactoside,Neolactoside	GalT,β4GalT	Glc(b1-?)Cer	Gal(b1-4)Glc(b1-?)Cer	None	Golgi	
done			B4GALT7	Q9UBV7	Beta1_4galactosyltransferase 7	GAG,O-Xyl,Chondroitin&Dermatan_Sulfate,Heparan_Sulfate	GalT,β4GalT	Xyl(b1-?)Ser	Gal(b1-4)Xyl(b1-?)Ser	None	Golgi	
done			C1GALT1	Q9NS00	Glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1	O-GalNAc,Core1,Core2,Type III LacNAc	GalT	GalNAc(a1-?)Ser/Thr	Gal(b1-3)GalNAc(a1-?)Ser/Thr	None	Golgi	
done			C1GALT1C1	Q96EU7	C1GALT1-specific chaperone 1	O-GalNAc,Core1,Core2,Type III LacNAc	Putative or Inactive Glycogenes	no reaciton			ER	
done			UGT8	Q16880	2hydroxyacylsphingosine 1betagalactosyltransferase	Lipid-linked,GalCer	GalT	Cer	Gal(b1-?):Cer	None	ER	
done			A3GALT2	U3KPV4	Alpha-1,3-galactosyltransferase 2;A3GALT2;ortholog	Capping	Putative or Inactive Glycogenes	no reaction			Golgi	
done			DPY19L1	Q2PZI1	Probable C-mannosyltransferase DPY19L1;DPY19L1;ortholog	C-Man	ManT	WXXW or ...WXXW	Man(??-?)WXXW or ...Man(??-?)WXXW			
done			DPY19L2	Q6NUT2	Probable C-mannosyltransferase DPY19L2;DPY19L2;ortholog	C-Man	ManT	WXXW or ...WXXW	Man(??-?)WXXW or ...Man(??-?)WXXW			
done			DPY19L3	Q6ZPD9	Probable C-mannosyltransferase DPY19L3;DPY19L3;ortholog	C-Man	ManT	WXXW or ...WXXW	Man(??-?)WXXW or ...Man(??-?)WXXW			
done			DPY19L4	Q7Z388	Probable C-mannosyltransferase DPY19L4;DPY19L4;ortholog	C-Man	ManT	WXXW or ...WXXW	Man(??-?)WXXW or ...Man(??-?)WXXW			
need to fix reaction rule, rest is done			B4GALNT1	Q00973	Beta1_4 Nacetylgalactosaminyltransferase 1	Ganglioside	GalNAcT,β4GalNAcT	...Gal(b1-4)Glc(b1-?)Cer	...[GalNAc(b1-4)]Gal(b1-4)Glc(b1-?)Cer	nNeuAc(a2-?)<=3	Golgi	
need to fix reaction rule, rest is done			B4GALNT2	Q8NHY0	Beta1_4 Nacetylgalactosaminyltransferase 2	Ganglioside	GalNAcT,β4GalNAcT	...Gal(b1-4)Glc(b1-?)Cer	...[GalNAc(b1-4)]Gal(b1-4)Glc(b1-?)Cer	nNeuAc(a2-?)<=3	Golgi	
done			NEU1	Q99519	Sialidase1	Glycan_Degradation,Lysosome_Degradation	Glycosidase,Sialidase	NeuAc(a2-?)Gal(b1-?) or NeuAc(a2-?)NeuAc(a2-?)	Gal(b1-?) or NeuAc(a2-?)	None	lysosome	
done			NEU2	Q9Y3R4	Sialidase2	Glycan_Degradation,Cytosol_Degradation	Glycosidase,Sialidase	NeuAc(a2-?)Gal(b1-?) or NeuAc(a2-?)NeuAc(a2-?)	Gal(b1-?) or NeuAc(a2-?)	None	Cytosol	
done			NEU3	Q9UQ49	Sialidase3	Glycan_Degradation,Lysosome_Degradation	Glycosidase,Sialidase	NeuAc(a2-?)Gal(b1-?) or NeuAc(a2-?)NeuAc(a2-?)	Gal(b1-?) or NeuAc(a2-?)	None	lysosome	
done			NEU4	Q8WWR8	Sialidase4	Glycan_Degradation,Lysosome_Degradation	Glycosidase,Sialidase	NeuAc(a2-?)Gal(b1-?) or NeuAc(a2-?)NeuAc(a2-?)	Gal(b1-?) or NeuAc(a2-?)	None	lysosome, ER, mitochondria	
done			XYLT1	Q86Y38	Xylosyltransferase 1	GAG,O-Xyl	XylT	Ser	Xyl(b1-?)Ser	None	Golgi	
done			XYLT2	Q9H1B5	Xylosyltransferase 2	GAG,O-Xyl	XylT	Ser	Xyl(b1-?)Ser	None	Golgi	
check reaction rule for kinase			FAM20B	O75063	Glycosaminoglycan xylosylkinase;FAM20B;ortholog	GAG,O-Xyl,Chondroitin&Dermatan_Sulfate,Heparan_Sulfate	Modifying_Enzyme,Kinase	Gal(b1-4)Xyl(b1-?)Ser	Gal(b1-4)Xyl(b1-? [2P])Ser	None	Golgi	
done			B3GAT3	O94766	Galactosylgalactosylxylosylprotein 3betaglucuronosyltransferase 3	O-Xyl,Heparan Sulfate,Chondroitin&Dermatan Sulfate	GlcAT,β3GlcAT	Gal(b1-3)Gal(b1-4)	GlcA(b1-3)Gal(b1-3)Gal(b1-4)	Xyl	Golgi	
done			CHSY3	Q9P2E5	Chondroitin sulfate glucuronyltransferase;CHPF2;ortholog	GAG,O-Xyl,Chondroitin&Dermatan_Sulfate,CS&DS_Polymerization	GlcAT,β3GlcAT,GalNAcT,β4GalNAcT	GlcA(b1-3)GalNAc(b1-4)  or GalNAc(b1-4)GlcA(b1-3)	GalNAc(b1-4)GlcA(b1-3)GalNAc(b1-4)  or GlcA(b1-3)GalNAc(b1-4)GlcA(b1-3)	Xyl&!IdoA(a1-3)	Golgi	
done			CHPF	Q8IZ52	Chondroitin sulfate synthase 2	GAG,O-Xyl,Chondroitin&Dermatan_Sulfate,CS&DS_Polymerization	GlcAT,β3GlcAT,GalNAcT,β4GalNAcT	GlcA(b1-3)GalNAc(b1-4)  or GalNAc(b1-4)GlcA(b1-3)	GalNAc(b1-4)GlcA(b1-3)GalNAc(b1-4)  or GlcA(b1-3)GalNAc(b1-4)GlcA(b1-3)	Xyl&!IdoA(a1-3)	Golgi, cytoplasm	
done			CHPF2	Q9P2E5	Chondroitin sulfate glucuronyltransferase	GAG,O-Xyl,Chondroitin&Dermatan_Sulfate,CS&DS_Polymerization	GlcAT,β3GlcAT	GalNAc(b1-4)GlcA(b1-3)	 GlcA(b1-3)GalNAc(b1-4)GlcA(b1-3)	Xyl&!IdoA(a1-3)	Golgi	
done			CHSY1	Q86X52	Chondroitin sulfate synthase 1	GAG,O-Xyl,Chondroitin&Dermatan_Sulfate,CS&DS_Polymerization	GlcAT,β3GlcAT,GalNAcT,β4GalNAcT	GlcA(b1-3)GalNAc(b1-4)  or GalNAc(b1-4)GlcA(b1-3)	GalNAc(b1-4)GlcA(b1-3)GalNAc(b1-4)  or GlcA(b1-3)GalNAc(b1-4)GlcA(b1-3)	Xyl&!IdoA(a1-3)	Golgi, extracellular	
done			CSGALNACT1	Q8TDX6	Chondroitin sulfate Nacetylgalactosaminyltransferase 1	GAG,O-Xyl,Chondroitin&Dermatan_Sulfate	GalNAcT,β4GalNAcT	GlcA(b1-3)Gal(b1-3)Gal(b1-4)	GalNAc(b1-4)GlcA(b1-3)Gal(b1-3)Gal(b1-4)	Xyl	Golgi	
done			CSGALNACT2	Q8N6G5	Chondroitin sulfate Nacetylgalactosaminyltransferase 2	GAG,O-Xyl,Chondroitin&Dermatan_Sulfate,CS&DS_Polymerization	GalNAcT,β4GalNAcT	GlcA(b1-3)Gal(b1-3)Gal(b1-4) or GlcA(b1-3)GalNAc(b1-4)	GalNAc(b1-4)GlcA(b1-3)Gal(b1-3)Gal(b1-4) or GalNAc(b1-4)GlcA(b1-3)GalNAc(b1-4)	Xyl	Golgi	
done			DSEL	Q8IZU8	Dermatansulfate epimeraselike protein	Chondroitin&Dermatan_Sulfate	Epimerase	...GlcA(b1-3)	...IdoA(a1-3)	Xyl	Golgi	
done			DSE	Q9UL01	Dermatansulfate epimeraselike protein	Chondroitin&Dermatan_Sulfate	Epimerase	...GlcA(b1-3)	...IdoA(a1-3)	Xyl	ER	
done			GLCE	O94923	Dglucuronyl C5epimerase	O-Xyl,Heparan_Sulfate,HS_Polymerization	Epimerase	...GlcA(b1-4)GlcN	...IdoA(a1-4)GlcN	Xyl	Golgi	
done			EXT1	Q16394	Exostosin1	Heparan_Sulfate,HS_Polymerization	GlcAT,β4GlcAT,GlcNAcT,α4GlcNAcT	GlcNAc(a1-4)GlcA(b1-3) or GlcA(b1-4)GlcNAc(a1-4)	GlcA(b1-4)GlcNAc(a1-4)GlcA(b1-3) or GlcNAc(a1-4)GlcA(b1-4)GlcNAc(a1-4)	!IdoA(a1-4)&!GlcN(a1-4 [NS])	Golgi,ER	
done			EXT2	Q93063	Exostosin2	Heparan_Sulfate,HS_Polymerization	GlcAT,β4GlcAT,GlcNAcT,α4GlcNAcT	GlcNAc(a1-4)GlcA(b1-3) or GlcA(b1-4)GlcNAc(a1-4)	GlcA(b1-4)GlcNAc(a1-4)GlcA(b1-3) or GlcNAc(a1-4)GlcA(b1-4)GlcNAc(a1-4)	!IdoA(a1-4)&!GlcN(a1-4 [NS])	ER,Golgi	
done			EXTL1	Q92935	Exostosinlike 1	Heparan_Sulfate,HS_Polymerization	GlcNAcT,α4GlcNAcT	GlcA(b1-4)GlcNAc(a1-4)	GlcNAc(a1-4)GlcA(b1-4)GlcNAc(a1-4)	!IdoA(a1-4)&!GlcN(a1-4 [NS])	ER	
done			EXTL2	Q9UBQ6	Exostosinlike 2	Heparan_Sulfate,HS_Polymerization	GlcNAcT,α4GlcNAcT	GlcA(b1-4)GlcNAc(a1-4) or GlcA(b1-3)Gal(b1-3)Gal(b1-4)Xyl	GalNAc(a1-4)GlcA(b1-4)GlcNAc(a1-4) or GlcNAc(a1-4)GlcA(b1-3)Gal(b1-3)Gal(b1-4)Xyl	None	ER	
done			EXTL3	O43909	Exostosinlike 3	Heparan_Sulfate,HS_Polymerization	GlcNAcT,α4GlcNAcT	GlcA(b1-3)Gal(b1-3)Gal(b1-4)Xyl or GlcA(b1-4)GlcNAc(a1-4)	GlcNAc(a1-4)GlcA(b1-3)Gal(b1-3)Gal(b1-4)Xyl or GlcNAc(a1-4)GlcA(b1-4)GlcNAc(a1-4)	None	Golgi,ER	
done			HAS1	Q92839	Hyaluronan synthase 1	Hyaluronan	GlcNAcT,β4GlcNAcT,GlcAT,β3GlcAT	GlcA(b1-3) or GlcNAc(b1-4)	GlcNAc(b1-4)GlcA(b1-3) or GlcA(b1-3)GlcNAc(b1-4)	None	Membrane	
done			HAS2	Q92819	Hyaluronan synthase 2	Hyaluronan	GlcNAcT,β4GlcNAcT,GlcAT,β3GlcAT	GlcA(b1-3) or GlcNAc(b1-4)	GlcNAc(b1-4)GlcA(b1-3) or GlcA(b1-3)GlcNAc(b1-4)	None	Membrane	
done			HAS3	O00219	Hyaluronan synthase 3	Hyaluronan	GlcNAcT,β4GlcNAcT,GlcAT,β3GlcAT	GlcA(b1-3) or GlcNAc(b1-4)	GlcNAc(b1-4)GlcA(b1-3) or GlcA(b1-3)GlcNAc(b1-4)	None	Membrane	
done			HYAL1	Q12794	Hyaluronidase-1	Extracellular_Degradation,HA_Extracellular_Degradation	Glycosidase,NAcetylglucosaminidase	GlcA(a1-3)GlcNAc(b1-4)GlcA(a1-3)GlcNAc(b1-4) or GlcNAc(b1-4)GlcA(a1-3)GlcNAc(b1-4)GlcA(a1-3)	GlcA(a1-3)GlcNAc(b1-4) or GlcA(a1-3)GlcNAc(b1-4)GlcA(a1-3)	None	extracellular	
done			HYAL2	Q12891	Hyaluronidase-2	Extracellular_Degradation,HA_Extracellular_Degradation	Glycosidase,NAcetylglucosaminidase	GlcA(a1-3)GlcNAc(b1-4)GlcA(a1-3)GlcNAc(b1-4) or GlcNAc(b1-4)GlcA(a1-3)GlcNAc(b1-4)GlcA(a1-3)	GlcA(a1-3)GlcNAc(b1-4) or GlcA(a1-3)GlcNAc(b1-4)GlcA(a1-3)	None	cell membrane, extracellular	
done			HYAL3	O43820	Hyaluronidase-3	Extracellular_Degradation,HA_Extracellular_Degradation	Glycosidase,NAcetylglucosaminidase	GlcA(a1-3)GlcNAc(b1-4)GlcA(a1-3)GlcNAc(b1-4) or GlcNAc(b1-4)GlcA(a1-3)GlcNAc(b1-4)GlcA(a1-3)	GlcA(a1-3)GlcNAc(b1-4) or GlcA(a1-3)GlcNAc(b1-4)GlcA(a1-3)	None	ER, extracellular	
done			HYAL4	Q2M3T9	Hyaluronidase-4	Extracellular_Degradation,HA_Extracellular_Degradation	Glycosidase,NAcetylglucosaminidase	GlcA(a1-3)GlcNAc(b1-4)GlcA(a1-3)GlcNAc(b1-4) or GlcNAc(b1-4)GlcA(a1-3)GlcNAc(b1-4)GlcA(a1-3)	GlcA(a1-3)GlcNAc(b1-4) or GlcA(a1-3)GlcNAc(b1-4)GlcA(a1-3)	None	cell membrane, extracellular	
done	add fig 2		TMTC1	Q8IUR5	Protein O-mannosyl-transferase TMTC1;TMTC1;ortholog	O-Man,TMTC_Type	ManT	Ser[O-Man] or Thr[O-Man]	Man(a1-1)Ser[O-Man] or Man(a1-1)Thr[O-Man]	None	ER	
done	add fig 2		TMTC2	Q8N394	Protein O-mannosyl-transferase TMTC2;TMTC2;ortholog	O-Man,TMTC_Type	ManT	Ser[O-Man] or Thr[O-Man]	Man(a1-1)Ser[O-Man] or Man(a1-1)Thr[O-Man]	None	ER	
done	add fig 2		TMTC3	Q6ZXV5	Protein O-mannosyl-transferase TMTC3;TMTC3;ortholog	O-Man,TMTC_Type	ManT	Ser[O-Man] or Thr[O-Man]	Man(a1-1)Ser[O-Man] or Man(a1-1)Thr[O-Man]	None	ER	
done	add fig 2		TMTC4	Q5T4D3	Protein O-mannosyl-transferase TMTC4;TMTC4;ortholog	O-Man,TMTC_Type	ManT	Ser[O-Man] or Thr[O-Man]	Man(a1-1)Ser[O-Man] or Man(a1-1)Thr[O-Man]	None	ER	
done			NDST1	P52848	Bifunctional heparan sulfate Ndeacetylase/Nsulfotransferase 1	HS_Sulfation,N-sulfation	Modifying_Enzyme,Deacetylase,Sulfotransferase	GlcA(b1-4)GlcNAc(a1-4)GlcA(b1-4)	GlcA(b1-4)GlcN(a1-4 [NS])GlcA(b1-4)	var=50%	Golgi	
done			NDST2	P52849	Bifunctional heparan sulfate Ndeacetylase/Nsulfotransferase 2	HS_Sulfation,N-sulfation	Modifying_Enzyme,Deacetylase,Sulfotransferase	GlcA(b1-4)GlcNAc(a1-4)GlcA(b1-4)	GlcA(b1-4)GlcN(a1-4 [NS])GlcA(b1-4)	var=50%	Golgi	
done			NDST3	O95803	Bifunctional heparan sulfate Ndeacetylase/Nsulfotransferase 3	HS_Sulfation,N-sulfation	Modifying_Enzyme,Deacetylase,Sulfotransferase	GlcA(b1-4)GlcNAc(a1-4)GlcA(b1-4)	GlcA(b1-4)GlcN(a1-4 [NS])GlcA(b1-4)	var=50%	Golgi	
done			NDST4	Q9H3R1	Bifunctional heparan sulfate Ndeacetylase/Nsulfotransferase 4	HS_Sulfation,N-sulfation	Modifying_Enzyme,Deacetylase,Sulfotransferase	GlcA(b1-4)GlcNAc(a1-4)GlcA(b1-4)	GlcA(b1-4)GlcN(a1-4 [NS])GlcA(b1-4)	var=50%	Golgi	
done			UST	Q9Y2C2	Uronyl 2sulfotransferase	CS&DS_Sulfation	Modifying_Enzyme,Sulfotransferase,GlcA_IdoA2ST	GalNAc(b1-4)GlcA(b1-3)GalNAc or GalNAc(b1-4)IdoA(a1-3)GalNAc	GalNAc(b1-4)GlcA(b1-3 [2S])GalNAc or GalNAc(b1-4)IdoA(a1-3 [2S])GalNAc	var=50%	Golgi	
done			CHST1	O43916	Carbohydrate sulfotransferase 1	GAG,Keratan Sulfate,O-GalNAc,Processing	Modifying_Enzyme,Sulfotransferase,Gal6ST	GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3 [6S]) or NeuAc(a2-3)Gal(b1-4)GlcNAc(b1-? [6S]) or NeuAc(a2-3)Gal(b1-4)GlcNAc(b1-?)	GlcNAc(b1-3)Gal(b1-4 [6S])GlcNAc(b1-3 [6S]) or NeuAc(a2-3)Gal(b1-4 [6S])GlcNAc(b1-? [6S]) or NeuAc(a2-3)Gal(b1-4 [6S])GlcNAc(b1-?)	var=50%	Golgi	
done			CHST10	O43529	Carbohydrate sulfotransferase 10	Capping,HNK-1	Modifying_Enzyme,Sulfotransferase,GlcAT3ST	GlcA(b1-3)Gal(b1-4)GlcNAc(b1-?)	GlcA(b1-3 [3S]])Gal(b1-4)GlcNAc(b1-?)	None	Golgi	
done			CHST11	Q9NPF2	Carbohydrate sulfotransferase 11	CS&DS_Sulfation	Modifying_Enzyme,Sulfotransferase,CS4ST	GlcA(b1-3)GalNAc(b1-4)GlcA(b1-3)	GlcA(b1-3)GalNAc(b1-4 [4S])GlcA(b1-3)	var=50%	Golgi	
done			CHST12	Q9NRB3	Carbohydrate sulfotransferase 12	CS&DS_Sulfation	Modifying_Enzyme,Sulfotransferase,CS4ST	GlcA(b1-3)GalNAc(b1-4)GlcA(b1-3) or GlcA(b1-3)GalNAc(b1-4)IdoA(a1-3)	GlcA(b1-3)GalNAc(b1-4 [4S])GlcA(b1-3) or GlcA(b1-3)GalNAc(b1-4 [4S])IdoA(a1-3)	var=50%	Golgi	
done			CHST13	Q8NET6	Carbohydrate sulfotransferase 13	CS&DS_Sulfation	Modifying_Enzyme,Sulfotransferase,CS4ST	GlcA(b1-3)GalNAc(b1-4)GlcA(b1-3)	GlcA(b1-3)GalNAc(b1-4 [4S])GlcA(b1-3)	var=50%	Golgi	
done			CHST14	Q8NCH0	Carbohydrate sulfotransferase 14	CS&DS_Sulfation	Modifying_Enzyme,Sulfotransferase,GalNAc4ST	IdoA(a1-3)GalNAc(b1-4)IdoA(a1-3) or IdoA(a1-3 [2S])GalNAc(b1-4)IdoA(a1-3) or IdoA(a1-3)GalNAc(b1-4)IdoA(a1-3 [2S]) or IdoA(a1-3 [2S])GalNAc(b1-4)IdoA(a1-3 [2S])	IdoA(a1-3)GalNAc(b1-4 [4S])IdoA(a1-3) or IdoA(a1-3 [2S])GalNAc(b1-4 [4S])IdoA(a1-3) or IdoA(a1-3)GalNAc(b1-4 [4S])IdoA(a1-3 [2S]) or IdoA(a1-3 [2S])GalNAc(b1-4 [4S])IdoA(a1-3 [2S])	var=50%	Golgi	
done			CHST15	Q7LFX5	Carbohydrate sulfotransferase 15	CS&DS_Sulfation	Modifying_Enzyme,Sulfotransferase,GalNAc4ST	GlcA(b1-3)GalNAc(b1-4 [6S]) or IdoA(a1-3)GalNAc(b1-4 [6S])	GlcA(b1-3)GalNAc(b1-4 [4,6S]) or IdoA(a1-3)GalNAc(b1-4 [4,6S])	var=50%	Golgi	
done			CHST2	Q9Y4C5	Carbohydrate sulfotransferase 2	Keratan_Sulfate,O-GalNAc,Core2	Sulfotransferase,GlcNAc6ST	Gal(b1-4)GlcNAc(b1-3)Gal or GlcNAc(b1-6)[Gal(b1-3)]GalNAc or Gal(b1-3)[GlcNAc(b1-6)]GalNAc or Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)]GalNAc or Gal(b1-3)[Gal(b1-4)GlcNAc(b1-6)]GalNAc	Gal(b1-4)GlcNAc(b1-3 [6S])Gal or GlcNAc(b1-6 [6S])[Gal(b1-3)]GalNAc or Gal(b1-3)[GlcNAc(b1-6 [6S])]GalNAc or Gal(b1-4)GlcNAc(b1-6 [6S])[Gal(b1-3)]GalNAc or Gal(b1-3)[Gal(b1-4)GlcNAc(b1-6 [6S])]GalNAc	var=50%	Golgi	
done			CHST3	Q7LGC8	Carbohydrate sulfotransferase 3	CS&DS_Sulfation	Sulfotransferase,GalNAc6ST	GlcA(b1-3)GalNAc(b1-4)GlcA or NeuAc(a2-3)Gal(b1-4)GlcNAc(b1-3 [6S])	GlcA(b1-3)GalNAc(b1-4 [6S])GlcA or NeuAc(a2-3)Gal(b1-4 [6S])GlcNAc(b1-3 [6S])	var=50%	Gogli	
done			CHST4	Q8NCG5	Carbohydrate sulfotransferase 4	O-GalNAc,Core2	Sulfotransferase,GlcNAc6ST	GlcNAc(b1-6)[Gal(b1-3)]GalNAc or Gal(b1-3)[GlcNAc(b1-6)]GalNAc or Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)]GalNAc or Gal(b1-3)[Gal(b1-4)GlcNAc(b1-6)]GalNAc	GlcNAc(b1-6 [6S])[Gal(b1-3)]GalNAc or Gal(b1-3)[GlcNAc(b1-6 [6S])]GalNAc or Gal(b1-4)GlcNAc(b1-6 [6S])[Gal(b1-3)]GalNAc or Gal(b1-3)[Gal(b1-4)GlcNAc(b1-6 [6S])]GalNAc	var=50%	Goligi	
done			CHST5	Q9GZS9	Carbohydrate sulfotransferase 5	O-GalNAc,Core2	Sulfotransferase,GlcNAc6ST	GlcNAc(b1-6)[Gal(b1-3)]GalNAc or Gal(b1-3)[GlcNAc(b1-6)]GalNAc or Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)]GalNAc or Gal(b1-3)[Gal(b1-4)GlcNAc(b1-6)]GalNAc	GlcNAc(b1-6 [6S])[Gal(b1-3)]GalNAc or Gal(b1-3)[GlcNAc(b1-6 [6S])]GalNAc or Gal(b1-4)GlcNAc(b1-6 [6S])[Gal(b1-3)]GalNAc or Gal(b1-3)[Gal(b1-4)GlcNAc(b1-6 [6S])]GalNAc	var=50%	Golgi	
done			CHST6	Q9GZX3	Carbohydrate sulfotransferase 6	Keratan_Sulfate	Sulfotransferase,GlcNAc6ST	Gal(b1-4)GlcNAc(b1-3)Gal or GlcNAc(b1-6)[Gal(b1-3)]GalNAc or Gal(b1-3)[GlcNAc(b1-6)]GalNAc or Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)]GalNAc or Gal(b1-3)[Gal(b1-4)GlcNAc(b1-6)]GalNAc	Gal(b1-4)GlcNAc(b1-3 [6S])Gal or GlcNAc(b1-6 [6S])[Gal(b1-3)]GalNAc or Gal(b1-3)[GlcNAc(b1-6 [6S])]GalNAc or Gal(b1-4)GlcNAc(b1-6 [6S])[Gal(b1-3)]GalNAc or Gal(b1-3)[Gal(b1-4)GlcNAc(b1-6 [6S])]GalNAc	var=50%	Golgi	
done			CHST7	Q9NS84	Carbohydrate sulfotransferase 7	CS&DS_Sulfation	Sulfotransferase,GalNAc6ST	GlcA(b1-3)GalNAc(b1-4)GlcA	GlcA(b1-3)GalNAc(b1-4 [6S])GlcA	var=50%	Golgi	
