Status	FigStatus	Notes	geneName	UniProt	Description	Pathway	Glycogene	Reactant	Product	Constraint	Compartment	
done			CHST8	Q9H2A9	Carbohydrate sulfotransferase 8	Capping,LacdiNAc	Modifying_Enzyme,Sulfotransferase,GalNAc4ST	GalNAc(b1-4)GlcNAc(b1-?)	GalNAc(b1-4 [4S])GlcNAc(b1-?)	GalNAc(a1-?) or GlcNAc(b1-4)GlcNAc	Golgi	
done			CHST9	Q7L1S5	Carbohydrate sulfotransferase 9	Capping,LacdiNAc	Modifying_Enzyme,Sulfotransferase,GalNAc4ST	GalNAc(b1-4)GlcNAc(b1-?)	GalNAc(b1-4 [4S])GlcNAc(b1-?)	GalNAc(a1-?) or GlcNAc(b1-4)GlcNAc	Golgi	
done			HS2ST1	Q7LGA3	Heparan sulfate 2Osulfotransferase 1	HS_Sulfation	Modifying_Enzyme,Sulfotransferase,GlcA_IdoA2ST	GlcA(b1-3)GalN(b1-4 [2S]) or IdoA(a1-3)GalN(b1-4 [2S])	GlcA(b1-3 [2S])GalN(b1-4 [2S]) or IdoA(a1-3 [2S])GalN(b1-4 [2S])	! <[6S]> or !<[2,6S]> and var=50%	Golgi	
done			HS3ST1	O14792	Heparan sulfate glucosamine 3Osulfotransferase 1	HS_Sulfation	Modifying_Enzyme,Sulfotransferase,GlcNAc3ST	IdoA(a1-4)GlcN(a1-4 [2S]) or IdoA(a1-4)GlcN(a1-4 [2,6S]) or GlcA(a1-4)GlcN(a1-4 [2S]) or GlcA(a1-4)GlcN(a1-4 [2,6S]) 	IdoA(a1-4)GlcN(a1-4 [2,3S]) or IdoA(a1-4)GlcN(a1-4 [2,3,6S]) or GlcA(a1-4)GlcN(a1-4 [2,3S]) or GlcA(a1-4)GlcN(a1-4 [2,3,6S]) 	None	Golgi, extracellular	
done			HS3ST2	Q9Y278	Heparan sulfate glucosamine 3Osulfotransferase 2	HS_Sulfation	Modifying_Enzyme,Sulfotransferase,GlcNAc3ST	IdoA(a1-4 [2S])GlcN(a1-4 [2S]) or IdoA(a1-4 [2S])GlcN(a1-4 [2,6S])	IdoA(a1-4 [2S])GlcN(a1-4 [2,3S]) or IdoA(a1-4 [2S])GlcN(a1-4 [2,3,6S])	None	Golgi	
done			HS3ST3A1	Q9Y663	Heparan sulfate glucosamine 3Osulfotransferase 3A1	HS_Sulfation	Modifying_Enzyme,Sulfotransferase,GlcNAc3ST	IdoA(a1-4 [2S])GlcN(a1-4 [2S]) or IdoA(a1-4 [2S])GlcN(a1-4 [2,6S])	IdoA(a1-4 [2S])GlcN(a1-4 [2,3S]) or IdoA(a1-4 [2S])GlcN(a1-4 [2,3,6S])	None	Golgi	
done			HS3ST3B1	Q9Y662	Heparan sulfate glucosamine 3Osulfotransferase 3B1	HS_Sulfation	Modifying_Enzyme,Sulfotransferase,GlcNAc3ST	IdoA(a1-4 [2S])GlcN(a1-4 [2S]) or IdoA(a1-4 [2S])GlcN(a1-4 [2,6S])	IdoA(a1-4 [2S])GlcN(a1-4 [2,3S]) or IdoA(a1-4 [2S])GlcN(a1-4 [2,3,6S])	None	Golgi	
done			HS3ST4	Q9Y661	Heparan sulfate glucosamine 3Osulfotransferase 4	HS_Sulfation	Modifying_Enzyme,Sulfotransferase,GlcNAc3ST	IdoA(a1-4 [2S])GlcN(a1-4 [2S]) or IdoA(a1-4 [2S])GlcN(a1-4 [2,6S])	IdoA(a1-4 [2S])GlcN(a1-4 [2,3S]) or IdoA(a1-4 [2S])GlcN(a1-4 [2,3,6S])	None	Golgi	
done			HS3ST5	Q8IZT8	Heparan sulfate glucosamine 3Osulfotransferase 5	HS_Sulfation	Modifying_Enzyme,Sulfotransferase,GlcNAc3ST	IdoA(a1-4)GlcN(a1-4 [2S]) or IdoA(a1-4)GlcN(a1-4 [2,6S]) or GlcA(a1-4)GlcN(a1-4 [2S]) or GlcA(a1-4)GlcN(a1-4 [2,6S]) 	IdoA(a1-4)GlcN(a1-4 [2,3S]) or IdoA(a1-4)GlcN(a1-4 [2,3,6S]) or GlcA(a1-4)GlcN(a1-4 [2,3S]) or GlcA(a1-4)GlcN(a1-4 [2,3,6S]) 	None	Golgi	
done			HS3ST6	Q96QI5	Heparan sulfate glucosamine 3Osulfotransferase 6	HS_Sulfation	Modifying_Enzyme,Sulfotransferase,GlcNAc3ST	IdoA(a1-4 [2S])GlcN(a1-4 [2S]) or IdoA(a1-4 [2S])GlcN(a1-4 [2,6S])	IdoA(a1-4 [2S])GlcN(a1-4 [2,3S]) or IdoA(a1-4 [2S])GlcN(a1-4 [2,3,6S])	None	Golgi	
done			HS6ST1	O60243	Heparansulfate 6Osulfotransferase 1	HS_Sulfation	Modifying_Enzyme,Sulfotransferase,GlcNAc6ST	IdoA(a1-4)GlcN(a1-4 [2S])	IdoA(a1-4)GlcN(a1-4 [2,6S])	! < IdoA(a1-4 [2S])>	Membrane	
done			HS6ST2	Q96MM7	Heparansulfate 6Osulfotransferase 2	HS_Sulfation	Modifying_Enzyme,Sulfotransferase,GlcNAc6ST	IdoA(a1-4)GlcN(a1-4 [2S]) or GlcA(a1-4)GlcN(a1-4 [2S])	IdoA(a1-4)GlcN(a1-4 [2,6S]) or GlcA(a1-4)GlcN(a1-4 [2,6S])	! < IdoA(a1-4 [2S])>	Membrane	
done			HS6ST3	Q8IZP7	Heparansulfate 6Osulfotransferase 3	HS_Sulfation	Modifying_Enzyme,Sulfotransferase,GlcNAc6ST	IdoA(a1-4)GlcN(a1-4 [2S]) or GlcA(a1-4)GlcN(a1-4 [2S])	IdoA(a1-4)GlcN(a1-4 [2,6S]) or GlcA(a1-4)GlcN(a1-4 [2,6S])	! < IdoA(a1-4 [2S])>	Membrane	
done			GAL3ST1	Q99999	Galactosylceramide sulfotransferase	GalCer,GlcCer,Capping,Sulfation	Sulfotransferase,Gal3ST	Gal(b1-?)Cer or Gal(b1-4)Glc(b1-?)Cer	Gal(b1-? [3S])Cer or Gal(b1-4 [3S])Glc(b1-?)Cer	None	Golgi	
done			GAL3ST2	Q9H3Q3	Galactose3Osulfotransferase 2	Lipid-linked,GlcCer,O-GalNAc,N-linked,Processing,Capping,Sulfation	Sulfotransferase,Gal3ST	Gal(b1-4)GlcNAc(b1-?) or Gal(b1-4)GlcNAc(b1-? [6S])  	Gal(b1-4 [3S])GlcNAc(b1-?) or Gal(b1-4 [3S])GlcNAc(b1-? [6S])	None	Golgi	
done			GAL3ST3	Q96A11	Galactose3Osulfotransferase 3	Lipid-linked,GlcCer,O-GalNAc,N-linked,Processing,Capping,Sulfation	Sulfotransferase,Gal3ST	Gal(b1-4)GlcNAc(b1-?) or Gal(b1-4)GlcNAc(b1-? [6S])  	Gal(b1-4 [3S])GlcNAc(b1-?) or Gal(b1-4 [3S])GlcNAc(b1-? [6S])	None	Golgi	
done			GAL3ST4	Q96RP7	Galactose3Osulfotransferase 4	Lipid-linked,GlcCer,O-GalNAc,Capping,Sulfation	Sulfotransferase,Gal3ST	Gal(b1-3)GalNAc(b1-?)	Gal(b1-3 [3S])GalNAc(b1-?)	None	Golgi	
need to fix reaction rule, rest is done			MGAT5B	Q3V5L5	Alpha1_6mannosylglycoprotein 6betaNacetylglucosaminyltransferase B	N-linked,Branching	GlcNAcT	GlcNAc(b1-2)Man(a1-r)	GlcNAc(b1-2)[GlcNAc(b1-6)]Man(a1-r)	None	Golgi	
done			A4GNT	Q9UNA3	Alpha1_4Nacetylglucosaminyltransferase	O-GalNAc, Core2	GlcNAcT, α4GlcNAcT	Gal(b1-?)	GlcNAc(a1-4)Gal(b1-?)	GlcNAc(b1-6)GalNAc(a1-?)	Golgi	
need to fix reaction rule, rest is done			B3GNT3	Q9Y2A9	Nacetyllactosaminide beta1_3Nacetylglucosaminyltransferase 3	O-GalNAc, Core1	GlcNAcT, β3GlcNAcT	Gal(b1-3)...GalNAc(a1-r) or Gal(b1-?)GlcNAc(b1-?)	GlcNAc(b1-3)Gal(b1-3)...GalNAc(a1-r) or GlcNAc(b1-3)Gal(b1-?)GlcNAc(b1-?)	None	Golgi	
done			GCNT1	Q02742	Beta1_3galactosylOglycosylglycoprotein beta1_6Nacetylglucosaminyltransferase	O-GalNAc, Core2	GlcNAcT, β6GlcNAcT	Gal(b1-3)GalNAc(a1-?)Ser/Thr	Gal(b1-3)[GlcNAc(b1-6)]GalNAc(a1-?)Ser/Thr	!NeuAc(a2-3)Gal(b1-3)GalNAc(a1-?)&!Gal(b1-3 3S])GalNAc(a1-?)	Golgi	
done			B3GNT6	O43505	AcetylgalactosaminylOglycosylglycoprotein beta1_3Nacetylglucosaminyltransferase	O-GalNAc, Core3	GlcNAcT, β3GlcNAcT	GalNAc(a1-?)Ser/Thr	GlcNAc(b1-3)GalNAc(a1-?)Ser/Thr	None	Golgi	
done			GCNT3	O95395	Beta1_3galactosylOglycosylglycoprotein beta1_6Nacetylglucosaminyltransferase 3	O-GalNAc, Core4	GlcNAcT, β6GlcNAcT	GlcNAc(b1-3)GalNAc(a1-?)Ser/Thr or Gal(b1-3)GalNAc(a1-?)Ser/Thr or ...GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-?)	GlcNAc(b1-3)[GlcNAc(b1-6)]GalNAc(a1-?)Ser/Thr or Gal(b1-3)[GlcNAc(b1-6)]GalNAc(a1-?)Ser/Thr or ...GlcNAc(b1-3)[GlcNAc(b1-6)]Gal(b1-4)GlcNAc(b1-?)	!NeuAc(a2-3)Gal(b1-3)GalNAc(a1-r)&!Gal(b1-3 S-3)GalNAc(a1-r)	Golgi	
need to fix reaction rule, rest is done			GCNT2	Q8N0V5	Nacetyllactosaminide beta1_6Nacetylglucosaminyltransferase	Elongation_and_Branching, Type I LacNAc	GlcNAcT, β6GlcNAcT	Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-?)	Gal(b1-4)GlcNAc(b1-3)[GlcNAc(b1-6)]Gal(b1-4)GlcNAc(b1-?)	None	Golgi	
onto done, need to fix rest			MAN2B1	O00754	Lysosomal alpha-mannosidase	N-linked_Lysosome_Degradation	Mannosidase				Lysosome	
onto done, need to fix rest			MAN2B2	Q9Y2E5	Epididymis-specific alpha-mannosidase;MAN2B2;ortholog	N-linked_Lysosome_Degradation	Mannosidase				Lysosome, extracellular	
onto done, need to fix rest			MAN2C1	Q9NTJ4	Alpha-mannosidase 2C1;MAN2C1;ortholog	Cytosol_Degradation	Mannosidase				Cytoplasm	
onto done, need to fix rest			LFNG	Q8NES3	Beta1_3Nacetylglucosaminyltransferase lunatic fringe	O-Fuc	GlcNAcT	Fuc(a1-r)	GlcNAc(b1-3)Fuc(a1-r)	None	Golgi	
onto done, need to fix rest			MFNG	O00587	Beta1_3Nacetylglucosaminyltransferase manic fringe	O-Fuc	GlcNAcT	Fuc(a1-r)	GlcNAc(b1-3)Fuc(a1-r)	None	Golgi	
onto done, need to fix rest			RFNG	Q9Y644	Beta1_3Nacetylglucosaminyltransferase radical fringe	O-Fuc	GlcNAcT	Fuc(a1-r)	GlcNAc(b1-3)Fuc(a1-r)	None	Golgi	
onto done, need to fix rest		POMT1/POMT2 enzymes initiate O-Man biosynthesis at unfolded regions (mucin-like domain) of alpha-dystroglycan. Protein context appears to be important for directing coreM1-3 biosynthesis.	POMT1	Q9Y6A1	Protein Omannosyltransferase 1	O-Man,POMGNT1_Type|O-Man,POMGNT2_Type	ManT	Ser or Thr	Man(a1-r):Ser or Man(a1-r):Thr	None	ER	
onto done, need to fix rest			POMT2	Q9UKY4	Protein Omannosyltransferase 2	O-Man,POMGNT1_Type|O-Man,POMGNT2_Type	ManT	Ser or Thr	Man(a1-r):Ser or Man(a1-r):Thr	None	ER	
done			GCNT4	Q9P109	Beta1_3galactosylOglycosylglycoprotein beta1_6Nacetylglucosaminyltransferase 4	O-GalNAc, Core2	GlcNAcT, β6GlcNAcT	Gal(b1-3)GalNAc(a1-?)Ser/Thr	Gal(b1-3)[GlcNAc(b1-6)]GalNAc(a1-?)Ser/Thr	!NeuAc(a2-3)Gal(b1-3)GalNAc(a1-?)&!Gal(b1-3 3S])GalNAc(a1-?)	Golgi	
onto done, need to fix rest			POMGNT1	Q8WZA1	Protein Olinkedmannose beta1_2Nacetylglucosaminyltransferase 1	O-Man,POMGNT1_Type	GlcNAcT, β2GlcNAcT	Man(a1-r)	GlcNAc(b1-2)Man(a1-r)	None	ER	
onto done, need to fix rest			POMGNT2	Q8NAT1	Protein Olinkedmannose beta1_4Nacetylglucosaminyltransferase 2	O-Man,POMGNT2_Type	GlcNAcT, β4GlcNAcT	...Man(a1-r)	...[GlcNAc(b1-4)]Man(a1-r)	None	ER	
onto done, need to fix rest	no figure		TPST1	O60507	Protein-tyrosine sulfotransferase 1	Glycosylation_Regulator	Sulfotransferase				Golgi	
onto done, need to fix rest	no figure		TPST2	O60704	Protein-tyrosine sulfotransferase 2	Glycosylation_Regulator	Sulfotransferase				Golgi	
done		Releases N-glycans from glycoproteins by cleaving the beta-1,4-glycosidic bond in the N,N'-diacetylchitobiose core.	ENGASE	Q8NFI3	Cytosolic endo-beta-N-acetylglucosaminidase;ENGASE;ortholog	Cytosol_Degradation	Endoglycosidase|NAcetylglucosaminidase	...GlcNAc(b1-4)GlcNAc(b1-?)Asn	...GlcNAc(b1-4)GlcNAc(b1-?)	None	Cytoplasm	
onto only done		Catalyzes the transfer of CDP-ribitol to ribitol 5-phosphate previously attached by FKTN/fukutin to the phosphorylated O-mannosyl trisaccharide [GalNAcβ3GlcNAcβ4Man6Pα-dystroglycan] of DAG1	FKRP	Q9H9S5	Fukutin-related protein;FKRP;ortholog	O-Man, Dystro	RibitolT				Golgi,Secreted,Cell Membrane	
onto only done			FKTN	O75072	Fukutin;FKTN;ortholog	O-Man, Dystro	RibitolT				Golgi,Cytoplasm,Nucleus	
done	not in fig		PAPSS1	O43252	Bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 1	donor_synthesis, PAPS	Kinase	ATP	PAPS	None	Cytoplasm	
done	not in fig		PAPSS2	O95340	Bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 2	donor_synthesis, PAPS	Kinase	ATP	PAPS	None	Cytoplasm	
done			B3GAT1	Q9P2W7	Galactosylgalactosylxylosylprotein 3betaglucuronosyltransferase 1	Capping, HNK-1	GlcAT	Gal(b1-4)GlcNAc(b1-?)	GlcA(b1-3)Gal(b1-4)GlcNAc(b1-?)	!GlcA(b1-3)Gal(b1-4)GlcNAc(b1-?)	Golgi	
done			B3GAT2	Q9NPZ5	Galactosylgalactosylxylosylprotein 3betaglucuronosyltransferase 2	Capping, HNK-1	GlcAT	Gal(b1-4)GlcNAc(b1-?)	GlcA(b1-3)Gal(b1-4)GlcNAc(b1-?)	!GlcA(b1-3)Gal(b1-4)GlcNAc(b1-?)	Golgi	
done			B4GALNT3	Q6L9W6	Beta1_4Nacetylgalactosaminyltransferase 3	Capping,LacdiNAc	GalNAcT, β4GalNAcT	GlcNAc(b1-?)	GalNAc(b1-4)GlcNAc(b1-?)	None	Golgi	
done			B4GALNT4	Q76KP1	Nacetylbetaglucosaminylglycoprotein 4betaNacetylgalactosaminyltransferase 1	Capping,LacdiNAc	GalNAcT, β4GalNAcT	GlcNAc(b1-?)	GalNAc(b1-4)GlcNAc(b1-?)	None	Golgi	
PIGA, PIGC, PIGH, PIGP, PIGQ, PIGY, DPM2	Comment added, need to fix onto and reaction rule		PIGA	P37287	Phosphatidylinositol Nacetylglucosaminyltransferase subunit A	GPI_Linked	GlcNAcT	PI	GlcNAc(a1-6)PI	None	ER	
PIGA, PIGC, PIGH, PIGP, PIGQ, PIGY, DPM2	Comment added, need to fix onto and reaction rule		PIGC	Q92535	Phosphatidylinositol Nacetylglucosaminyltransferase subunit C	GPI_Linked	Glycosylation_Regulation	no reaction		None	ER	
PIGA, PIGC, PIGH, PIGP, PIGQ, PIGY, DPM2	Comment added, need to fix onto and reaction rule		PIGH	Q14442	Phosphatidylinositol Nacetylglucosaminyltransferase subunit H	GPI_Linked	Glycosylation_Regulation	no reaction		None	ER	
PIGA, PIGC, PIGH, PIGP, PIGQ, PIGY, DPM2	Comment added, need to fix onto and reaction rule		PIGP	P57054	Phosphatidylinositol Nacetylglucosaminyltransferase subunit P	GPI_Linked	Glycosylation_Regulation	no reaction		None	ER	
PIGA, PIGC, PIGH, PIGP, PIGQ, PIGY, DPM2	Comment added, need to fix onto and reaction rule		PIGQ	Q9BRB3	Phosphatidylinositol Nacetylglucosaminyltransferase subunit Q	GPI_Linked	Glycosylation_Regulation	no reaction		None	ER	
PIGA, PIGC, PIGH, PIGP, PIGQ, PIGY, DPM2	new		PIGY	Q3MUY2	Phosphatidylinositol Nacetylglucosaminyltransferase subunit Y	GPI_Linked	Glycosylation_Regulation	no reaction		None	ER	
	new		DPM2	O94777	Dolichol phosphate-mannose biosynthesis regulatory protein	GPI_Linked	Glycosylation_Regulation	no reaction		None	ER	
	new		PIGL	Q9Y2B2	N-acetylglucosaminyl-phosphatidylinositol de-N-acetylase	GPI_Linked	Modifying_Enzyme,Deacetylase	GlcNAc(a1-6)PI	GlcN(a1-6)PI		ER	
	new		PIGW	Q7Z7B1	Phosphatidylinositol-glycan biosynthesis class W protein	GPI_Linked	Modifying_Enzyme,acyltransferase	GlcN(a1-6)PI	GlcN(a1-6)(ancyl)PI		ER	
PIGM, PIGX	only onto done		PIGM	Q9H3S5	GPI mannosyltransferase 1	GPI_Linked	ManT	GlcN(a1-6)(ancyl)PI	Man(a1-4)GlcN(a1-6)(ancyl)PI	None	ER	
PIGM, PIGX	new		PIGX	Q8TBF5	Phosphatidylinositol-glycan biosynthesis class X protein	GPI_Linked	Glycosylation_Regulation	no reaction			ER	
	new		PIGV	Q9NUD9	GPI mannosyltransferase 2	GPI_Linked	ManT	Man(a1-4)GlcN(a1-6)(ancyl)PI	Man(a1-6)Man(a1-4)GlcN(a1-6)(ancyl)PI	None	ER	
	new		PIGN	O95427	GPI ethanolamine phosphate transferase 1	GPI_Linked	Glycosylation_Regulation	Man(a1-6)Man(a1-4)GlcN(a1-6)(ancyl)PI	Man(a1-6)[2EtNP]Man(a1-4)GlcN(a1-6)(ancyl)PI		ER	
	only onto done		PIGB	Q92521	GPI mannosyltransferase 3	GPI_Linked	ManT	Man(a1-6)[2EtNP]Man(a1-4)GlcN(a1-6)(ancyl)PI	Man(a1-2)Man(a1-6)[2EtNP]Man(a1-4)GlcN(a1-6)(ancyl)PI	None	ER	
PIGO, PIGF	new		PIGO	Q8TEQ8	GPI ethanolamine phosphate transferase 3	GPI_Linked	ethanolamine phosphate transferase	Man(a1-2)Man(a1-6)[2EtNP]Man(a1-4)GlcN(a1-6)(ancyl)PI	[6EtNP]Man(a1-2)Man(a1-6)[2EtNP]Man(a1-4)GlcN(a1-6)(ancyl)PI		ER	
	new		PIGF	Q07326	Phosphatidylinositol-glycan biosynthesis class F protein	GPI_Linked	Glycosylation_Regulation				ER	
PIGG, PIGF	new		PIGG	Q5H8A4	GPI ethanolamine phosphate transferase 2	GPI_Linked	ethanolamine phosphate transferase	[6EtNP]Man(a1-2)Man(a1-6)[2EtNP]Man(a1-4)GlcN(a1-6)(ancyl)PI	[6EtNP]Man(a1-2)[6EtNP]Man(a1-6)[2EtNP]Man(a1-4)GlcN(a1-6)(ancyl)PI		ER	
	new		PIGZ	Q86VD9	GPI mannosyltransferase 4	GPI_Linked	ManT	[6EtNP]Man(a1-2)[6EtNP]Man(a1-6)[2EtNP]Man(a1-4)GlcN(a1-6)(ancyl)PI	Man(a1-2)[6EtNP]Man(a1-2)[6EtNP]Man(a1-6)[2EtNP]Man(a1-4)GlcN(a1-6)(ancyl)PI	var=50%	ER	
PIGK, GPAA1, PIGS, PIGT, PIGU	new		PIGK	Q92643	GPI-anchor transamidase	GPI_Linked	transamidase 	Man(a1-2)[6EtNP]Man(a1-2)[6EtNP]Man(a1-6)[2EtNP]Man(a1-4)GlcN(a1-6)(ancyl)PI	Man(a1-2)[[anchor-protein]6EtNP]Man(a1-2)[6EtNP]Man(a1-6)[2EtNP]Man(a1-4)GlcN(a1-6)(ancyl)PI			
PIGK, GPAA1, PIGS, PIGT, PIGU	new		GPAA1	O43292	Glycosylphosphatidylinositol anchor attachment 1 protein	GPI_Linked	transamidase	Man(a1-2)[6EtNP]Man(a1-2)[6EtNP]Man(a1-6)[2EtNP]Man(a1-4)GlcN(a1-6)(ancyl)PI	Man(a1-2)[[anchor-protein]6EtNP]Man(a1-2)[6EtNP]Man(a1-6)[2EtNP]Man(a1-4)GlcN(a1-6)(ancyl)PI			
PIGK, GPAA1, PIGS, PIGT, PIGU	new		PIGS	Q96S52	GPI transamidase component PIG-S	GPI_Linked	Glycosylation_Regulation	no reaction				
PIGK, GPAA1, PIGS, PIGT, PIGU	new		PIGT	Q969N2	GPI transamidase component PIG-T	GPI_Linked	Glycosylation_Regulation	no reaction				
PIGK, GPAA1, PIGS, PIGT, PIGU	new		PIGU	Q9H490	Phosphatidylinositol glycan anchor biosynthesis class U protein	GPI_Linked	Glycosylation_Regulation	no reaction				
	new		MPPE1	Q53F39	Metallophosphoesterase 1	GPI_Linked	phosphoesterase	Man(a1-2)[[anchor-protein]6EtNP]Man(a1-2)[6EtNP]Man(a1-6)[2EtNP]Man(a1-4)GlcN(a1-6)(ancyl)PI	Man(a1-2)[[anchor-protein]6EtNP]Man(a1-2)[6EtNP]Man(a1-6)[2EtNP]Man(a1-4)GlcN(a1-6)(ancyl)PI			
	new		PGAP4	Q9BRR3	Post-GPI attachment to proteins factor 4	GPI_Linked	GalNAcT					
			COLGALT1	Q8NBJ5	GalT acting on collagen	Collagen_Glycosylation	GalT	5-hydroxy-L-lysyl-	Gal(b1-)5-hydroxy-L-lysyl-	None	ER	
			COLGALT2	Q8IYK4	GalT acting on collagen	Collagen_Glycosylation	GalT	5-hydroxy-L-lysyl-	Gal(b1-)5-hydroxy-L-lysyl-	NOne	ER	
			CRPPA	A4D126	Synthesizes CDP-ribitol	Nucleotide_Sugar_Synthesis, O-Man	Cytidylyltransferase	Ribitol(5P)	CMP-Ribitol	NOne	cytoplasm	
